"device_id","timestamp","battery_level","battery_voltage","channel_id","device_name","device_type_id","event_priority_enum","gnss_state_enum","gnss_status","gsm_mcc","gsm_mnc","gsm_operator_code","gsm_signal_level","ident","movement_status","peer","position_altitude","position_direction","position_hdop","position_pdop","position_satellites","position_speed","position_valid","protocol_id","server_timestamp","sleep_mode_enum"
"5046452","1681987498","75","3.927","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:18569","0","0","0","0","0","0","false","14","1681987511.772929","0"
"5046452","1681987558","75","3.926","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:18194","0","0","0","0","0","0","false","14","1681987571.008622","0"
"5046452","1681987618","75","3.925","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:16754","0","0","0","0","0","0","false","14","1681987637.213709","0"
"5046452","1681987678","74","3.922","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:59423","0","0","0","0","0","0","false","14","1681987697.334916","0"
"5046452","1681987738","74","3.919","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:59423","0","0","0","0","0","0","false","14","1681987739.713637","0"
"5046452","1681987798","74","3.919","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:28518","0","0","0","0","0","0","false","14","1681987818.33204","0"
"5046452","1681987858","74","3.919","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:28518","0","0","0","0","0","0","false","14","1681987860.312416","0"
"5046452","1681987978","74","3.918","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","true","223.24.169.176:2944","0","0","0","0","0","0","false","14","1681987986.294217","0"
"5046452","1681988038","74","3.918","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:59255","0","0","0","0","0","0","false","14","1681988044.852079","0"
"5046452","1681988098","73","3.917","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:59255","0","0","0","0","0","0","false","14","1681988099.549831","0"
"5046452","1681988158","73","3.917","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:38248","0","0","0","0","0","0","false","14","1681988165.229615","0"
"5046452","1681988218","73","3.915","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:45765","0","0","0","0","0","0","false","14","1681988227.864964","0"
"5046452","1681988278","73","3.914","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:52755","0","0","0","0","0","0","false","14","1681988288.05248","0"
"5046452","1681988338","73","3.913","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:52755","0","0","0","0","0","0","false","14","1681988339.690204","0"
"5046452","1681988408","73","3.912","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:25238","0","0","0","0","0","0","false","14","1681988469.150814","0"
"5046452","1681988468","73","3.912","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:25238","0","0","0","0","0","0","false","14","1681988470.294619","0"
"5046452","1681988528","73","3.911","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24580","0","0","0","0","0","0","false","14","1681988590.171743","0"
"5046452","1681988588","72","3.91","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24580","0","0","0","0","0","0","false","14","1681988590.171988","0"
"5046452","1681988648","72","3.909","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:5181","0","0","0","0","0","0","false","14","1681988711.006157","0"
"5046452","1681988708","72","3.907","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:5181","0","0","0","0","0","0","false","14","1681988711.00643","0"
"5046452","1681988768","72","3.907","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:20246","0","0","0","0","0","0","false","14","1681988770.911728","0"
"5046452","1681988888","71","3.903","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:21747","0","0","0","0","0","0","false","14","1681988892.653173","0"
"5046452","1681989008","71","3.901","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:50616","0","0","0","0","0","0","false","14","1681989012.714724","0"
"5046452","1681989068","71","3.9","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:40847","0","0","0","0","0","0","false","14","1681989073.924939","0"
"5046452","1681989149","71","3.899","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:55185","0","0","0","0","0","0","false","14","1681989213.552596","0"
"5046452","1681989209","71","3.898","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:55185","0","0","0","0","0","0","false","14","1681989213.553042","0"
"5046452","1681989269","71","3.897","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:12575","0","0","0","0","0","0","false","14","1681989334.132366","0"
"5046452","1681989329","70","3.896","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:12575","0","0","0","0","0","0","false","14","1681989334.132678","0"
"5046452","1681989389","70","3.896","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:10163","0","0","0","0","0","0","false","14","1681989393.969902","0"
"5046452","1681989449","70","3.893","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:22719","0","0","0","0","0","0","false","14","1681989454.510349","0"
"5046452","1681989509","70","3.892","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:3303","0","0","0","0","0","0","false","14","1681989514.644574","0"
"5046452","1681989569","70","3.891","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:58152","0","0","0","0","0","0","false","14","1681989575.551416","0"
"5046452","1681989689","70","3.89","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","true","223.24.169.176:6000","0","0","0","0","0","0","false","14","1681989696.154258","0"
"5046452","1681989809","69","3.888","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:48739","0","0","0","0","0","0","false","14","1681989816.73479","0"
"5046452","1681989929","69","3.886","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:14587","0","0","0","0","0","0","false","14","1681989937.612141","0"
"5046452","1681990012","69","3.885","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:40238","0","0","0","0","0","0","false","14","1681990014.373377","0"
"5046452","1681990072","69","3.884","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:35032","0","0","0","0","0","0","false","14","1681990154.588968","0"
"5046452","1681990152","69","3.883","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:35032","0","0","0","0","0","0","false","14","1681990154.589743","0"
"5046452","1681990272","68","3.881","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:26757","0","0","0","0","0","0","false","14","1681990275.00512","0"
"5046452","1681990392","68","3.879","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:47381","0","0","0","0","0","0","false","14","1681990395.721985","0"
"5046452","1681990452","68","3.877","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:42567","0","0","0","0","0","0","false","14","1681990456.748879","0"
"5046452","1681990572","67","3.875","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","true","223.24.169.176:20970","0","0","0","0","0","0","false","14","1681990576.993995","0"
"5046452","1681990692","67","3.873","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","true","223.24.169.176:43342","0","0","0","0","0","0","false","14","1681990696.633169","0"
"5046452","1681990754","67","3.871","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","true","223.24.169.176:37300","0","0","0","0","0","0","false","14","1681990761.912943","0"
"5046452","1681990874","67","3.869","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:45142","0","0","0","0","0","0","false","14","1681990886.640186","0"
"5046452","1681990934","67","3.869","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:57218","0","0","0","0","0","0","false","14","1681991007.534316","0"
"5046452","1681991027","66","3.868","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:57218","0","0","0","0","0","0","false","14","1681991028.732828","0"
"5046452","1681991147","66","3.867","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","true","223.24.169.176:55451","0","0","0","0","0","0","false","14","1681991187.498141","0"
"5046452","1681991251","66","3.862","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:12904","0","0","0","0","0","0","false","14","1681991332.316223","0"
"5046452","1681991329","66","3.863","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:12904","0","0","0","0","0","0","false","14","1681991332.316382","0"
"5046452","1681991449","66","3.863","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:46753","0","0","0","0","0","0","false","14","1681991452.550018","0"
"5046452","1681991569","65","3.86","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","true","223.24.169.176:62438","0","0","0","0","0","0","false","14","1681991573.592565","0"
"5046452","1681991629","65","3.856","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:54046","0","0","0","0","0","0","false","14","1681991633.719488","0"
"5046452","1681991689","65","3.855","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:15070","0","0","0","0","0","0","false","14","1681991693.841814","0"
"5046452","1681991749","65","3.855","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:28471","0","0","0","0","0","0","false","14","1681991755.493237","0"
"5046452","1681991809","64","3.854","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:30662","0","0","0","0","0","0","false","14","1681991813.95237","0"
"5046452","1681991869","64","3.852","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:9240","0","0","0","0","0","0","false","14","1681991874.721501","0"
